Node ID,Selected Expert,Probability
2932,0,2.376755714416504
2933,0,4.7533183097839355
2934,0,1.5191810131072998
2935,0,2.7064707279205322
2936,0,4.443710803985596
2937,0,4.240776538848877
2938,0,3.7216641902923584
2939,0,2.3391318321228027
2940,0,2.438619375228882
2941,0,1.9743341207504272
2942,0,3.0378506183624268
2943,0,2.265223503112793
2944,0,3.069742202758789
2945,0,2.7853260040283203
2946,0,3.2417829036712646
2947,0,2.953911066055298
2948,0,4.068843364715576
2949,0,2.8942086696624756
2950,0,3.0631346702575684
2951,0,2.2773821353912354
2952,0,3.243081569671631
2953,0,1.5210669040679932
2954,0,2.642256021499634
2955,0,1.9170273542404175
2956,0,3.875514030456543
2957,0,3.652815818786621
2958,0,2.8689348697662354
2959,0,2.2404890060424805
2960,0,2.671269416809082
2961,0,2.5737557411193848
2962,0,2.9012362957000732
2963,0,1.9036381244659424
2964,0,4.031030654907227
2965,0,4.177802562713623
2966,0,3.29229998588562
2967,0,2.600553035736084
2968,0,1.7902002334594727
2969,0,2.347008228302002
2970,0,1.951783537864685
2971,0,2.784489631652832
2972,0,1.9594990015029907
2973,0,1.863199234008789
2974,0,3.3305118083953857
2975,0,3.7076194286346436
2976,0,3.2845873832702637
2977,0,3.2151451110839844
2978,0,2.508375406265259
2979,0,2.8409743309020996
2980,0,2.904329538345337
2981,0,4.809751987457275
2982,0,2.126760482788086
2983,0,3.3501811027526855
2984,0,2.3138508796691895
2985,0,3.4421520233154297
2986,0,1.9743914604187012
2987,0,3.8841097354888916
2988,0,4.015324115753174
2989,0,2.9900848865509033
2990,0,3.549382448196411
2991,0,4.435253143310547
2992,0,2.4082202911376953
2993,0,2.821338415145874
2994,0,3.700636386871338
2995,0,4.276036262512207
2996,0,4.6114654541015625
2997,0,3.2691256999969482
2998,0,3.691331624984741
2999,0,2.1568968296051025
3000,0,2.623347282409668
3001,0,2.4365174770355225
3002,0,3.0036678314208984
3003,0,2.9803483486175537
3004,0,2.6538939476013184
3005,0,3.79653263092041
3006,0,2.5151190757751465
3007,0,3.955437660217285
3008,0,2.688908576965332
3009,0,3.5476558208465576
3010,0,2.8922524452209473
3011,0,4.628477573394775
3012,0,2.908085346221924
3013,0,4.177217960357666
3014,0,3.8412413597106934
3015,0,2.898519515991211
3016,0,3.2729368209838867
3017,0,3.0864200592041016
3018,0,3.0844204425811768
3019,0,2.9220921993255615
3020,0,2.845729351043701
3021,0,2.846668243408203
3022,0,2.2946505546569824
3023,0,1.967680811882019
3024,0,4.677561283111572
3025,0,4.535799026489258
3026,0,1.354687213897705
3027,0,2.267306089401245
3028,0,2.862328052520752
3029,0,2.742453098297119
3030,0,3.1889870166778564
3031,0,2.1475632190704346
3032,0,2.698732852935791
3033,0,3.2007997035980225
3034,0,3.3385438919067383
3035,0,2.849170684814453
3036,0,2.951626777648926
3037,0,3.6387808322906494
3038,0,3.9950056076049805
3039,0,2.211585760116577
3040,0,2.5136613845825195
3041,0,4.902188777923584
3042,0,2.2072951793670654
3043,0,3.488915205001831
3044,0,3.026185989379883
3045,0,3.2528321743011475
3046,0,2.7075717449188232
3047,0,4.755018711090088
3048,0,2.452054738998413
3049,0,4.6202287673950195
3050,0,2.740013599395752
3051,0,3.527981996536255
3052,0,3.5288028717041016
3053,0,4.5102458000183105
3054,0,2.0499234199523926
3055,0,3.6970951557159424
3056,0,3.5479445457458496
3057,0,1.5916227102279663
3058,0,3.0287177562713623
3059,0,3.68306565284729
3060,0,2.378343105316162
3061,0,3.058858871459961
3062,0,2.7596373558044434
3063,0,1.9522104263305664
3064,0,5.07097864151001
3065,0,2.923353910446167
3066,0,2.2199318408966064
3067,0,4.252057075500488
3068,0,2.001568078994751
3069,0,2.88897705078125
3070,0,2.437410593032837
3071,0,1.7339069843292236
3072,0,3.9814646244049072
3073,0,3.503955602645874
3074,0,2.0251548290252686
3075,0,3.6291844844818115
3076,0,4.056847095489502
3077,0,5.196524143218994
3078,0,4.583885192871094
3079,0,1.822670817375183
3080,0,4.016612529754639
3081,0,2.5020954608917236
3082,0,2.3380208015441895
3083,0,4.3706254959106445
3084,0,3.8016629219055176
3085,0,2.7902867794036865
3086,0,3.848376512527466
3087,0,4.32686710357666
3088,0,1.8337209224700928
3089,0,4.4866042137146
3090,0,2.1929800510406494
3091,0,3.113095760345459
3092,0,3.7690563201904297
3093,0,2.757554292678833
3094,0,3.5223379135131836
3095,0,4.95792293548584
3096,0,3.6391892433166504
3097,0,4.118998050689697
3098,0,3.3876092433929443
3099,0,3.5229570865631104
3100,0,2.269101858139038
3101,0,3.062866687774658
3102,0,2.6585233211517334
3103,0,4.946965217590332
3104,0,3.5385560989379883
3105,0,3.5499720573425293
3106,0,5.229284286499023
3107,0,3.300053596496582
3108,0,4.4134979248046875
3109,0,2.8702337741851807
3110,0,2.3482978343963623
3111,0,3.126513719558716
3112,0,2.193905830383301
3113,0,2.8333075046539307
3114,0,3.1546120643615723
3115,0,3.128507137298584
3116,0,4.101456642150879
3117,0,3.238588571548462
3118,0,2.4261269569396973
3119,0,2.927304744720459
3120,0,2.780451774597168
3121,0,4.407044887542725
3122,0,2.1691339015960693
3123,0,4.172128200531006
3124,0,1.7374504804611206
3125,0,1.5902704000473022
3126,0,2.0355517864227295
3127,0,3.3245677947998047
3128,0,2.391810894012451
3129,0,3.1830458641052246
3130,0,1.9042327404022217
3131,0,2.5727014541625977
3132,0,2.6050188541412354
3133,0,3.8097221851348877
3134,0,2.690420150756836
3135,0,4.020776271820068
3136,0,1.54850435256958
3137,0,2.7053604125976562
3138,0,2.8730804920196533
3139,0,2.817507743835449
3140,0,3.0503690242767334
3141,0,2.5337352752685547
3142,0,2.3874428272247314
3143,0,3.3050537109375
3144,0,3.4004907608032227
3145,0,1.5708719491958618
3146,0,4.003286361694336
3147,0,4.5868048667907715
3148,0,3.100586414337158
3149,0,3.0997202396392822
3150,0,4.038597106933594
3151,0,3.5256879329681396
3152,0,2.7853753566741943
3153,0,2.7356925010681152
3154,0,3.3105270862579346
3155,0,2.3851516246795654
3156,0,3.2919411659240723
3157,0,2.435891628265381
3158,0,2.9498915672302246
3159,0,4.21183443069458
3160,0,3.997624397277832
3161,0,1.4096921682357788
3162,0,3.1062498092651367
3163,0,4.012073516845703
3164,0,2.545950174331665
3165,0,1.9861863851547241
3166,0,1.5739110708236694
3167,0,2.364567756652832
3168,0,2.7022182941436768
3169,0,2.222411870956421
3170,0,4.078656196594238
3171,0,1.6282655000686646
3172,0,3.762803792953491
3173,0,2.5540528297424316
3174,0,2.169010877609253
3175,0,1.73525869846344
3176,0,3.7604687213897705
3177,0,2.7627956867218018
3178,0,5.240901947021484
3179,0,4.180160999298096
3180,0,2.7624001502990723
3181,0,1.8971562385559082
3182,0,4.005257606506348
3183,0,4.514938831329346
3184,0,2.641906499862671
3185,0,3.9560158252716064
3186,0,2.496776580810547
3187,0,3.203961133956909
3188,0,1.6452196836471558
3189,0,4.059271335601807
3190,0,3.730799436569214
3191,0,3.078029155731201
3192,0,1.8866461515426636
3193,0,5.384129047393799
3194,0,5.016097068786621
3195,0,3.309997320175171
3196,0,4.166355133056641
3197,0,1.7317174673080444
3198,0,1.7314947843551636
3199,0,4.140239715576172
3200,0,3.9788410663604736
3201,0,4.146796703338623
3202,0,3.9011425971984863
3203,0,3.6052305698394775
3204,0,3.04203200340271
3205,0,3.8642220497131348
3206,0,2.6127562522888184
3207,0,3.649247407913208
3208,0,2.6834890842437744
3209,0,3.758249282836914
3210,0,5.015892505645752
3211,0,2.9213013648986816
3212,0,2.493330717086792
3213,0,2.357985019683838
3214,0,1.8032982349395752
3215,0,2.8506317138671875
3216,0,3.613896369934082
3217,0,4.568569183349609
3218,0,1.6323230266571045
3219,0,2.610015630722046
3220,0,4.64473295211792
3221,0,4.486459255218506
3222,0,2.4161694049835205
3223,0,4.466205596923828
3224,0,1.945465087890625
3225,0,5.943020343780518
3226,0,2.865762233734131
3227,0,3.045405387878418
3228,0,2.7362895011901855
3229,0,2.904772996902466
3230,0,3.363785743713379
3231,0,2.7889564037323
3232,0,1.2403501272201538
3233,0,3.245307207107544
3234,0,4.356978416442871
3235,0,2.9765610694885254
3236,0,2.9703423976898193
3237,0,2.1423354148864746
3238,0,3.702639579772949
3239,0,1.8219051361083984
3240,0,2.630481004714966
3241,0,2.1050894260406494
3242,0,2.5359690189361572
3243,0,3.1344306468963623
3244,0,3.6504507064819336
3245,0,4.3480658531188965
3246,0,2.367039203643799
3247,0,4.296535968780518
3248,0,3.1315810680389404
3249,0,3.824918746948242
3250,0,2.963151454925537
3251,0,4.725922584533691
3252,0,4.594510555267334
3253,0,1.5627720355987549
3254,0,3.2741801738739014
3255,0,3.6672275066375732
3256,0,4.815573692321777
3257,0,3.715862512588501
3258,0,1.7976787090301514
3259,0,2.4359779357910156
3260,0,4.259005546569824
3261,0,2.422131061553955
3262,0,2.6263716220855713
3263,0,2.7506368160247803
3264,0,2.7042315006256104
3265,0,2.5836915969848633
3266,0,2.2219624519348145
3267,0,3.1199615001678467
3268,0,4.418307304382324
3269,0,3.01076340675354
3270,0,4.372796058654785
3271,0,5.282756805419922
3272,0,1.7333046197891235
3273,0,2.565957546234131
3274,0,4.963968753814697
3275,0,2.7312233448028564
3276,0,1.9779943227767944
3277,0,3.8854315280914307
3278,0,4.159526824951172
3279,0,2.361111640930176
3280,0,2.844576358795166
3281,0,1.821510672569275
3282,0,2.995527505874634
3283,0,3.4962735176086426
3284,0,3.1368348598480225
3285,0,2.3107380867004395
3286,0,2.7777605056762695
3287,0,4.0257649421691895
3288,0,3.287444591522217
3289,0,2.2723746299743652
3290,0,3.3496530055999756
3291,0,4.021605968475342
3292,0,2.954681634902954
3293,0,3.5759592056274414
3294,0,2.87419056892395
3295,0,1.5600744485855103
3296,0,1.8291847705841064
3297,0,3.1517889499664307
3298,0,2.4892914295196533
3299,0,3.2673377990722656
3300,0,3.513357639312744
3301,0,2.7063019275665283
3302,0,1.5640698671340942
3303,0,2.361575126647949
3304,0,3.7418904304504395
3305,0,2.584700345993042
3306,0,2.7978293895721436
3307,0,2.9128715991973877
3308,0,2.9897382259368896
3309,0,2.832932472229004
3310,0,1.47161865234375
3311,0,1.9876012802124023
3312,0,1.8593716621398926
3313,0,3.8884663581848145
3314,0,2.995438575744629
3315,0,2.4876139163970947
3316,0,2.5782604217529297
3317,0,2.796976327896118
3318,0,2.7104644775390625
3319,0,2.989436626434326
3320,0,3.170210599899292
3321,0,3.175197124481201
3322,0,2.5338778495788574
3323,0,2.8108818531036377
3324,0,3.186720848083496
3325,0,3.186786651611328
3326,0,2.396825075149536
3327,0,3.5111472606658936
3328,0,2.9443323612213135
3329,0,1.6941773891448975
3330,0,2.0157506465911865
3331,0,1.8003110885620117
3332,0,3.061748504638672
3333,0,4.096651554107666
3334,0,1.7996515035629272
3335,0,2.939976215362549
3336,0,2.619872808456421
3337,0,3.1927778720855713
3338,0,2.793321132659912
3339,0,3.0328521728515625
3340,0,3.132382392883301
3341,0,3.1644277572631836
3342,0,3.649085760116577
3343,0,3.093419075012207
3344,0,2.9061121940612793
3345,0,2.911933422088623
3346,0,3.46374249458313
3347,0,3.0905981063842773
3348,0,2.9271841049194336
3349,0,2.6856253147125244
3350,0,3.627753973007202
3351,0,2.6689095497131348
3352,0,2.906270980834961
3353,0,1.5183196067810059
3354,0,2.743251323699951
3355,0,1.953486442565918
3356,0,1.7746001482009888
3357,0,2.8342807292938232
3358,0,2.777984857559204
3359,0,2.8626036643981934
3360,0,2.8107168674468994
3361,0,3.934414863586426
3362,0,3.9364938735961914
3363,0,1.8695204257965088
3364,0,2.158754348754883
3365,0,2.1245954036712646
3366,0,2.8647685050964355
3367,0,1.8699374198913574
3368,0,2.687411308288574
3369,0,2.871614694595337
3370,0,2.704634428024292
3371,0,3.0313947200775146
3372,0,2.7472057342529297
3373,0,2.117615222930908
3374,0,1.7384212017059326
3375,0,2.869719982147217
3376,0,2.9057157039642334
3377,0,2.875023126602173
3378,0,1.7704718112945557
3379,0,2.424401044845581
3380,0,2.446887493133545
3381,0,2.855703115463257
3382,0,2.863156318664551
3383,0,1.9036164283752441
3384,0,2.873830795288086
3385,0,2.9013168811798096
3386,0,2.876305103302002
3387,0,2.156245708465576
3388,0,3.0491104125976562
3389,0,2.442235231399536
3390,0,3.566206455230713
3391,0,2.434126138687134
3392,0,3.8423233032226562
3393,0,2.5899250507354736
3394,0,4.10189151763916
3395,0,4.109572887420654
3396,0,2.513059616088867
3397,0,2.515113353729248
3398,0,2.4413516521453857
3399,0,2.1529858112335205
3400,0,3.549121141433716
3401,0,3.3171133995056152
3402,0,3.251523733139038
3403,0,3.3192508220672607
3404,0,1.7513126134872437
3405,0,2.09576153755188
3406,0,1.776172161102295
3407,0,1.97026789188385
3408,0,3.2785191535949707
3409,0,2.513833999633789
3410,0,2.0070040225982666
3411,0,1.70320463180542
3412,0,2.7661173343658447
3413,0,3.2404489517211914
3414,0,2.137282133102417
3415,0,3.312222719192505
3416,0,3.3561975955963135
3417,0,4.1298675537109375
3418,0,2.573063373565674
3419,0,2.5804104804992676
3420,0,1.5054292678833008
3421,0,2.728060483932495
3422,0,3.2900846004486084
3423,0,2.510873317718506
3424,0,2.5696728229522705
3425,0,2.8024232387542725
3426,0,4.1296162605285645
3427,0,2.0066373348236084
3428,0,3.1742441654205322
3429,0,2.2031540870666504
3430,0,2.5827183723449707
3431,0,1.7933180332183838
3432,0,4.259275913238525
3433,0,3.4389748573303223
3434,0,3.7482070922851562
3435,0,3.726396322250366
3436,0,3.281306743621826
3437,0,3.848100423812866
3438,0,4.040122032165527
3439,0,1.5224820375442505
3440,0,4.089813232421875
3441,0,3.7327089309692383
3442,0,3.1588668823242188
3443,0,2.5062472820281982
3444,0,4.163176536560059
3445,0,2.839691638946533
3446,0,3.0663156509399414
3447,0,4.167079925537109
3448,0,2.8412342071533203
3449,0,3.4601221084594727
3450,0,3.087871789932251
3451,0,2.2762393951416016
3452,0,3.724067211151123
3453,0,2.5733861923217773
3454,0,2.73405385017395
3455,0,2.775139808654785
3456,0,2.839779853820801
3457,0,3.153134346008301
3458,0,3.0217642784118652
3459,0,4.0087571144104
3460,0,4.381308555603027
3461,0,2.2080209255218506
3462,0,2.1025869846343994
3463,0,1.8337979316711426
3464,0,2.582777738571167
3465,0,2.8801450729370117
3466,0,3.555407762527466
3467,0,1.7640440464019775
3468,0,1.721731185913086
3469,0,1.763656497001648
3470,0,4.413970947265625
3471,0,2.721280574798584
3472,0,2.949045419692993
3473,0,2.8461461067199707
3474,0,3.1386475563049316
3475,0,2.056084632873535
3476,0,3.527343511581421
3477,0,2.5367608070373535
3478,0,2.5653092861175537
3479,0,3.668152332305908
3480,0,3.005186080932617
3481,0,3.45114803314209
3482,0,2.654195785522461
3483,0,2.851259708404541
3484,0,1.519521951675415
3485,0,2.0192031860351562
3486,0,2.9859886169433594
3487,0,1.8481107950210571
3488,0,4.128145217895508
3489,0,3.637186288833618
3490,0,2.7776710987091064
3491,0,2.910163402557373
3492,0,4.170637607574463
3493,0,2.6178314685821533
3494,0,3.832798480987549
3495,0,4.048990249633789
3496,0,2.1947052478790283
3497,0,3.87972354888916
3498,0,2.4078407287597656
3499,0,3.162766695022583
3500,0,2.5606579780578613
3501,0,3.2475638389587402
3502,0,1.9492114782333374
3503,0,4.390035629272461
3504,0,2.7208313941955566
3505,0,2.6555416584014893
3506,0,3.389296770095825
3507,0,3.8358113765716553
3508,0,1.6534960269927979
3509,0,2.3135080337524414
3510,0,3.8993093967437744
3511,0,3.5138344764709473
3512,0,2.6981427669525146
3513,0,3.4817190170288086
3514,0,1.6061408519744873
3515,0,3.370363712310791
3516,0,2.154554605484009
3517,0,3.2400755882263184
3518,0,3.5466628074645996
3519,0,3.20207142829895
3520,0,3.1873202323913574
3521,0,2.979611873626709
3522,0,1.6664363145828247
3523,0,1.8862885236740112
3524,0,2.1704375743865967
3525,0,2.018798828125
3526,0,3.2729225158691406
3527,0,1.8682754039764404
3528,0,2.8872220516204834
3529,0,2.6081185340881348
3530,0,1.8253505229949951
3531,0,2.8660120964050293
3532,0,2.985279083251953
3533,0,3.4382431507110596
3534,0,2.573604106903076
3535,0,1.5109556913375854
3536,0,2.7132656574249268
3537,0,2.5873379707336426
3538,0,2.7288482189178467
3539,0,3.6377315521240234
3540,0,3.072214126586914
3541,0,4.176144123077393
3542,0,2.8247323036193848
3543,0,2.697329044342041
3544,0,1.7561603784561157
3545,0,3.6650357246398926
3546,0,3.551711082458496
3547,0,3.2307305335998535
3548,0,2.2898452281951904
3549,0,3.4669041633605957
3550,0,1.8330309391021729
3551,0,3.258420944213867
3552,0,2.5746254920959473
3553,0,2.628298759460449
3554,0,1.965238094329834
3555,0,1.7512304782867432
3556,0,3.237189531326294
3557,0,2.684873580932617
3558,0,2.7752151489257812
3559,0,2.906461715698242
3560,0,2.4899446964263916
3561,0,2.6628310680389404
3562,0,3.3538105487823486
3563,0,2.221090793609619
3564,0,2.7778332233428955
3565,0,2.147648334503174
3566,0,2.025231122970581
3567,0,2.7707550525665283
3568,0,2.5256032943725586
3569,0,2.9161176681518555
3570,0,2.571321964263916
3571,0,3.3788247108459473
3572,0,3.067282199859619
3573,0,2.3884902000427246
3574,0,3.883173942565918
3575,0,2.821873426437378
3576,0,2.816399335861206
3577,0,1.6998893022537231
3578,0,3.14404296875
3579,0,3.2443768978118896
3580,0,3.2923412322998047
3581,0,1.6077828407287598
3582,0,2.7182435989379883
3583,0,3.606351375579834
3584,0,2.2181196212768555
3585,0,2.6852972507476807
3586,0,3.713498592376709
3587,0,2.3974390029907227
3588,0,2.511692523956299
3589,0,4.261024475097656
3590,0,3.995983600616455
3591,0,2.524563789367676
3592,0,2.575080633163452
3593,0,1.4552801847457886
3594,0,2.5860443115234375
3595,0,2.857344388961792
3596,0,3.6193413734436035
3597,0,3.2586405277252197
3598,0,3.208627939224243
3599,0,4.423512935638428
